,text_excerpt,state,school type,grade,year,subject,doc_id
26810,"Wert- und Moralvorstellungen Die Schülerinnen und Schüler charakterisieren Wert- und Moralvorstellungen, setzen Wert- und Moralvorstellungen miteinander in Beziehung. Noch ohne ausdrücklichen Bezug zur Religion: Definieren der Begriffe Wert bzw. Wertvorstellung, Moral bzw. Moralvorstellung Sammeln von Beispielen von Wertvorstellungen und Moralvorstellungen Brainstorming, Kartenabfrage Blitzumfrage: Verknüpfen von Wert- und Moralvorstellungen Sein: Die Welt Welt und Transzendenz Ethik / Wert- und Moralvorstellungen im Christentum,",Saarland,Gym,"7,8",2018,"Ethik, Philo",26810
26811,"Werte/Normen/ ethische Prinzipien, die alle Gesellschaften anerkennen philosophische, religiöse, weltanschauliche Deutungen von gut und böse ethischer Universalismus versus ethischer Relativismus Aggressionstheorien Inhalte Vertiefungsmöglichkeiten/mögliche Konkretisierungen Individuelle Perspektive Gesellschaftliche Perspektive Ideengeschichtliche Perspektive Moralische Kriterien Will ich überhaupt moralisch sein Warum soll ich moralisch sein Welche Kriterien liegen meinen moralischen Urteilen zugrunde Was ist wichtiger: das Motiv oder die Folgen meiner Handlung Wie treffe",Berlin,,7-10,2015,"Ethik, Philo",26811
26812,"von Gerechtigkeit Glaube: Religionen und ihre Deutungen menschlicher Existenz Lebensgestaltung: Liebe und Sexualität Natur - Mensch - Technik: Chancen und Grenzen von Medien / Glück: Der Zusammenhang von Glück und Moral Freiheit: Individuelle Freiheit als Grundlage und Erfordernis der Menschenwürde Verantwortung: Individuelle Verantwortung in sozialen Zusammenhängen Gerechtigkeit: Gesellschaftliche Probleme unter dem Aspekt von Gerechtigkeit Glaube: Sinnstiftung durch Religionen, Fehlformen von Religionen",Sachsen-Anhalt,,,2019,"Ethik, Philo",26812
26813,psychische Auswirkungen übermäßigen Medienkonsums Medien und Macht Bezüge zu fächerübergreifenden Themen Freizeit sinnvoll gestalten Chancen und Risiken in der digitalen Welt Schuljahrgänge / Kompetenzschwerpunkt Glück: Der Zusammenhang von Glück und Moral den Zusammenhang von Glück und Moral bestimmen und bei der eigenen Lebensgestaltung berücksichtigen Differenzierendes Wahrnehmen Konflikte zwischen individuellem Glücksstreben und moralischen Erfordernissen wahrnehmen die Bestimmungen des Guten in populären Glücksvorstellungen,Sachsen-Anhalt,,,2019,"Ethik, Philo",26813
26814,"Auszug Deontologische Ethik Maßstab für Moralität ist die Autonomie des vernunftbegabten Subjekts. Immanuel Kant, Kritik der praktischen Vernunft, Grundlegung zur Metaphysik der Sitten Auszüge Nachkantische Positionen Mitleid als Triebfeder der Moral Arthur Schopenhauer; Das Prinzip Verantwortung Hans Jonas Auszug Q Rechts- u. Staatsphilosophie Die antike Polis Der Staat ermöglicht es dem einzelnen, von Natur aus Staaten bildenden Mitglied, dem zoon politikon,",Bremen,Gym,Sek2,2009,"Ethik, Philo",26814
26815,"So könnte die antike Frage nach dem gelingenden Leben zum Anlass genommen werden, um die teleologische Sicht auf das moralische Handeln zum Ausgangspunkt der moralphilosophischen Betrachtung zu machen. Beurteilungsmaßstab für Moralität ist demnach ein empirisch begründeter Zweck unseres Handelns. Anders argumentiert die deontologische Position, für die insbesondere Kants Sittengesetz steht, das Moralität in der Selbstgesetzgebung der Vernunft verankert. Ethische Normen gelten",Bremen,Gym,Sek2,2009,"Ethik, Philo",26815
26816,"zum Ausgangspunkt der moralphilosophischen Betrachtung zu machen. Beurteilungsmaßstab für Moralität ist demnach ein empirisch begründeter Zweck unseres Handelns. Anders argumentiert die deontologische Position, für die insbesondere Kants Sittengesetz steht, das Moralität in der Selbstgesetzgebung der Vernunft verankert. Ethische Normen gelten demnach als vernünftig, wenn sie das Kriterium der Allgemeingültigkeit erfüllen. Mit diesem Prinzip der universalen Geltung werden keine materialen Implikationen gesetzt;",Bremen,Gym,Sek2,2009,"Ethik, Philo",26816
26817,"Objektivität Mythos und Logos Bestimmung der Wahrheit Platon, Höhlengleichnis; Staat, Buch VII Auszug Q Ethik Das gelingende Leben Antike Modelle der Ethik z.B. Platon, Aristoteles, Epikur Utilitaristische Ethik Maßstab für Moralität ist die heterogen bestimmte Qualität eines Nutzens. John Stuart Mill, Utilitarismus Auszug Deontologische Ethik Maßstab für Moralität ist die Autonomie des vernunftbegabten Subjekts. Immanuel Kant, Kritik der praktischen Vernunft, Grundlegung",Bremen,Gym,Sek2,2009,"Ethik, Philo",26817
26818,"Leben Antike Modelle der Ethik z.B. Platon, Aristoteles, Epikur Utilitaristische Ethik Maßstab für Moralität ist die heterogen bestimmte Qualität eines Nutzens. John Stuart Mill, Utilitarismus Auszug Deontologische Ethik Maßstab für Moralität ist die Autonomie des vernunftbegabten Subjekts. Immanuel Kant, Kritik der praktischen Vernunft, Grundlegung zur Metaphysik der Sitten Auszüge Nachkantische Positionen Mitleid als Triebfeder der Moral Arthur Schopenhauer; Das Prinzip Verantwortung",Bremen,Gym,Sek2,2009,"Ethik, Philo",26818
26819,"uns selber als vernünftige Personen verstehen können Q Themenbereich Ethik - Das moralische Subjekt im Verhältnis zu sich selbst und zu seinen Mitmenschen Der Themenbereich fokussiert die Frage nach dem moralisch richtigen Handeln. Die Schülerinnen und Schüler kommen in Situationen, die ihnen Entscheidungen abverlangen. Im Umgang miteinander erwarten wir, dass Entscheidungen rechtfertigungsfähig sind, und zwar vor dem eigenen Gewissen wie auch",Bremen,Gym,Sek2,2009,"Ethik, Philo",26819
26820,"entwickeln; die Begründung und Relevanz des Begriffs der Menschenwürde entfalten; zu der utilitaristischen Grundlegung in aktuellen philosophischen wie gesellschaftspolitischen Debatten in einem Streitgespräch Stellung nehmen; aktuelle philosophische wie gesellschaftspolitische Debatten moralisch beurteilen; im öffentlichen wie privaten Raum moralische Konfliktsituationen darstellen und beurteilen. Themenbereich Rechts- und Staatsphilosophie: Die Schülerinnen und Schüler können verschiedene Modelle der Rechts- und Staatsphilosophie erläutern; darlegen, dass den",Bremen,Gym,Sek2,2009,"Ethik, Philo",26820
26821,Macht Bezüge zu fächerübergreifenden Themen Freizeit sinnvoll gestalten Chancen und Risiken in der digitalen Welt Schuljahrgänge / Kompetenzschwerpunkt Glück: Der Zusammenhang von Glück und Moral den Zusammenhang von Glück und Moral bestimmen und bei der eigenen Lebensgestaltung berücksichtigen Differenzierendes Wahrnehmen Konflikte zwischen individuellem Glücksstreben und moralischen Erfordernissen wahrnehmen die Bestimmungen des Guten in populären Glücksvorstellungen beschreiben Verstehen und Deuten Texte/Filme zum,Sachsen-Anhalt,,,2019,"Ethik, Philo",26821
26822,Gewissen bildet sich unter anderem in der Auseinandersetzung mit der Gültigkeit dieser Werte und Normen. Inhalte Vertiefungsmöglichkeiten/mögliche Konkretisierungen Individuelle Perspektive Gesellschaftliche Perspektive Ideengeschichtliche Perspektive Gut und Böse Wie unterscheiden sich moralische Gefühle von anderen Gefühlen Wann bezeichne ich Handlungen als moralisch gut bzw. moralisch böse Warum handeln Menschen gewalttätig Was klassifizieren verschiedene Gesellschaften als moralisch gut bzw. böse Gibt es universale,Berlin,,7-10,2015,"Ethik, Philo",26822
26823,"des Natur- und Umweltschutzes Die Schülerinnen und Schüler diskutieren den moralischen Status ausgewählter Naturphänomene im Vergleich zu dem des Menschen, erläutern mögliche Grenzziehung in der Natur bzgl. der Sphäre der Moral und unterscheiden sich daraus ergebende naturethische Positionen, beschreiben naturethisch relevante Situationen und Probleme aus der Sicht verschiedener naturethischer Positionen, erläutern deren Einfluss auf moralisches Handeln gegenüber der Natur, beurteilen den",Saarland,Gym,9,2018,"Ethik, Philo",26823
26824,"böse Welche Tugenden sind heute gesellschaftlich anerkannt Welche waren es vor // Jahren Wer ist warum in den verschiedenen Gesellschaften und Kulturen Vorbild Welchen Einfluss hat eine Gesellschaft auf die moralische Entwicklung ihrer Mitglieder Begriffe: Tugend, Idol antike und moderne Tugendlehre und Tugendethik Gelten in den Weltreligionen unterschiedliche Tugenden natürliche Eigenschaften des Menschseins Egoismus, Altruismus; Aggressivität, Friedfertigkeit, Gewalt, Mensch im Naturzustand",Berlin,,7-10,2015,"Ethik, Philo",26824
26825,"mit diesen Aspekten geschieht auf der Grundlage persönlicher Erfahrungen und ätze. sittliches Bewusstsein von Gut und Böse, Recht und Unrecht der Kern ethischer Identität. Die sst den Menschen zum freien, moralisch verantwortlichen Wesen werden. Verantwortung hat as, gegenüber jemandem und im Hinblick auf eine Instanz. Verantwortung schließt daher Asr Handlung und der Berücksichtigung der Handlungsfolgen ein: Ein Mensch handelt verantnter der",Hessen,Gym,Sek1,,"Ethik, Philo",26825
26826,"persönliche Erfahrungen, die ein begründetes Urteil möglich machen. Wer über Argumentationsund Urteilsfähigkeit verfügt, kann sich mit eigenen und fremden Positionen kritisch auseinandersetzen, widerspruchsfrei und begründet argumentieren und differenziert urteilen. Die moralische Urteilsfähigkeit ermöglicht die kritische Auseinandersetzung mit moralisch verbindlichen Grundpositionen. Diese werden in ihren historischen und kulturellen Zusammenhängen verstanden. Auf dieser Basis können eigenständig begründete moralische Urteile gefällt werden. Wer über",Hessen,Gym,Sek1,,"Ethik, Philo",26826
26827,"argumentieren und differenziert urteilen. Die moralische Urteilsfähigkeit ermöglicht die kritische Auseinandersetzung mit moralisch verbindlichen Grundpositionen. Diese werden in ihren historischen und kulturellen Zusammenhängen verstanden. Auf dieser Basis können eigenständig begründete moralische Urteile gefällt werden. Wer über ethische Urteilsfähigkeit verfügt, ist in der Lage, Situationen als ethisch problematisch zu erkennen, sie zu analysieren, argumentativ zu gewichten und begründet zu urteilen. Interagieren und",Hessen,Gym,Sek1,,"Ethik, Philo",26827
26828,"selbstständig erschließen und interpretieren, über ein fachspezifisches Vokabular verfügen, Fachtermini sachgemäß anwenden, Zusammenhänge sprachlich präzise und inhaltlich angemessen darstellen. Die Lernenden können lösungsorientierte Urteile zu ethischen Konflikten des Alltags entwickeln, moralische Wertvorstellungen in ihren historischen, kulturellen und religiösen Zusammenhängen einordnen und bewerten, ethische Argumentationen nachvollziehen und bewerten, unter Bezug auf erworbenes Fachwissen eigene und fremde Positionen überprüfen und beurteilen, Argumente gewichten,",Hessen,Gym,Sek1,,"Ethik, Philo",26828
26829,"Texte unter fachspezifischen Fragestellungen erschließen, über ein fachspezifisches Vokabular verfügen, Fachtermini sachgemäß anwenden, Zusammenhänge sprachlich präzise und inhaltlich angemessen darstellen. Die Lernenden können ethische Konflikte des Alltags begründet bewerten, unterschiedliche moralische Wertvorstellungen einordnen und vergleichen, ethische Argumentationen nachvollziehen und bewerten, eigene und fremde Positionen abwägen und beurteilen, Argumente gewichten, begründet und widerspruchsfrei argumentieren. Die Lernenden können aktiv zuhören und Gehörtes nachvollziehbar",Hessen,Gym,Sek1,,"Ethik, Philo",26829
26830,"verfügen, Fachtermini sachgemäß anwenden, Zusammenhänge sprachlich präzise und inhaltlich angemessen darstellen. Beurteilen Argumentieren und Urteilen scheiden und deren Folgen begründet Fortführung begründen, lösungsorientierte Urteile zu ethischen Konflikten des Alltags entwickeln, moralische Wertvorstellungen in ihren historischen, kulturellen und religiösen e der Jahrgangsstufe Bildungsstandards am Ende der Jahrgangsstufe ÜSekII Zusammenhängen einordnen und bewerten, ethische Argumentationen nachvollziehen und bewerten, dungen einschätzen und begründen, Fortführung",Hessen,Gym,Sek1,,"Ethik, Philo",26830
26831,"beschrei- mediale Zugänge zur Welt vergleichend beschreiben, analysieren und kritisch reflektieren, ngen erschließen, ügen, nachvollziehbar darstellen. Argumentieren und Urteilen et bewer- lösungsorientierte Urteile zu ethischen Konflikten des Alltags entwickeln, stellungen moralische Wertvorstellungen in ihren historischen, kulturellen und religiösen Zusammenhängen beschreiben und einordnen, moralische Wertvorstellungen in ihren historischen, kulturellen und religiösen Zusammenhängen einordnen und bewerten chvollzie- ethische Argumentationen nachvollziehen und bewerten, üfen",Hessen,Gym,Sek1,,"Ethik, Philo",26831
26832,"erschließen, ügen, nachvollziehbar darstellen. Argumentieren und Urteilen et bewer- lösungsorientierte Urteile zu ethischen Konflikten des Alltags entwickeln, stellungen moralische Wertvorstellungen in ihren historischen, kulturellen und religiösen Zusammenhängen beschreiben und einordnen, moralische Wertvorstellungen in ihren historischen, kulturellen und religiösen Zusammenhängen einordnen und bewerten chvollzie- ethische Argumentationen nachvollziehen und bewerten, üfen und unter Bezug auf erworbenes Fachwissen eigene und fremde Positionen überprüfen und",Hessen,Gym,Sek1,,"Ethik, Philo",26832
26833,"Gründen der Mensch Hauptgegenstand der Ethik als Moraltheorie ist, hinterfragen im Vergleich mit exemplarischen Tieren den Menschen als alleinigen Rechteinhaber in der Sphäre der Moral. ethisch relevante Situationen: z. B. moralische Dilemmata Funktion etwa: Nachdenken über Werte und Normen, um ein friedliches Miteinander der Menschen zu sichern z. B: Freiheit des Menschen als Grundlage einer bewussten Übernahme moralischer Pflichten und der",Saarland,Gym,9,2018,"Ethik, Philo",26833
26834,"Wie frei bin ich - Freiheit und Verantwortung Was ist gerecht - Recht und Gerechtigkeit Was ist der Mensch - Mensch und Gemeinschaft Was soll ich tun - Handeln und Moral Worauf kann ich vertrauen - Wissen und Glauben Unterricht im Wahlpflichtfach Ethik Kompetenzentwicklung im Fach Ethik Ziele des Unterrichts Unsere Gesellschaft ist gekennzeichnet durch die Pluralisierung der Lebensformen, der sozialen",Berlin,,7-10,2015,"Ethik, Philo",26834
26835,"Gesetze ungerecht Haben alle Kinder in unserer Gesellschaft die gleichen Chancen Sollte es ein Weltgericht geben Müssen wir uns gegen Ungerechtigkeit in anderen Ländern einsetzen Allegorien der Gerechtigkeit Recht und Moral Rechtspositivismus und Naturrecht UNBehindertenrechtskonvention Widerstandsrecht Gerechtes Verteilen Muss ich Almosen geben Was bedeutet für mich gerechte Notengebung Ist es ungerecht, dass es Arme und Reiche gibt gesellschaftliche Verteilungsprinzipien Gibt es",Berlin,,7-10,2015,"Ethik, Philo",26835
26836,Menschen im Laufe der Jahrhunderte moralisch besser Welcher Zusammenhang besteht zwischen Technologie und Fortschritt Welche Rolle spielt wirtschaftliche Entwicklung beim Fortschritt Mensch als Kulturwesen Mensch als homo faber Mensch und Moral Was ist für mich ein moralisch guter Mensch Welche Idole oder Vorbilder habe ich Ist der Mensch von Natur aus gut oder böse Welche Tugenden sind heute gesellschaftlich anerkannt Welche,Berlin,,7-10,2015,"Ethik, Philo",26836
26837,"Die Schülerinnen und Schüler bestimmen die Bedeutung des Begriffs Pflicht, Sammeln von Beispielsätzen, in denen Pflichten genannt werden Erklären der Relation von Recht und Pflicht mit Hilfe von Beispielen Sollen: Moralisches Handeln Werte und Normen Ethik / Rechte und Pflichten inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise unterscheiden von außen auferlegte und aus eigener Überlegung übernommene Pflichten, Identifizieren von Pflichten, die von außen auferlegt",Saarland,Gym,"7,8",2018,"Ethik, Philo",26837
